,Unnamed: 0,Observation time,Surface flow velocity,Surface direction,Surface frankincense,Water temperature,Salinity
68,68,2020-01-01 11:30:00,4.9,북,3.0,12.88,
69,69,2020-01-01 11:40:00,8.3,북,351.0,12.78,
70,70,2020-01-01 11:50:00,3.9,북북동,30.0,12.76,
71,71,2020-01-01 12:00:00,5.8,북북동,21.0,12.78,
72,72,2020-01-01 12:10:00,3.9,북서,304.0,12.78,
73,73,2020-01-01 12:20:00,1.6,서,263.0,12.77,
74,74,2020-01-01 12:30:00,2.0,서북서,296.0,12.74,
75,75,2020-01-01 12:40:00,3.5,북북서,339.0,12.71,
76,76,2020-01-01 12:50:00,4.7,북북서,326.0,12.7,
77,77,2020-01-01 13:00:00,2.6,북,11.0,12.71,
78,78,2020-01-01 13:10:00,2.0,북동,38.0,12.7,
79,79,2020-01-01 13:20:00,3.9,북,6.0,12.69,
80,80,2020-01-01 13:30:00,5.0,북북동,20.0,12.68,
81,81,2020-01-01 13:40:00,1.5,북동,56.0,12.67,
82,82,2020-01-01 13:50:00,2.4,북동,43.0,12.67,
83,83,2020-01-01 14:00:00,5.4,북,1.0,12.67,
84,84,2020-01-01 14:10:00,4.6,북,8.0,12.68,
85,85,2020-01-01 14:20:00,1.3,북북동,29.0,12.68,
86,86,2020-01-01 14:30:00,3.4,북,353.0,12.68,
87,87,2020-01-01 14:40:00,3.7,북,354.0,12.68,
88,88,2020-01-01 14:50:00,0.8,동남동,113.0,12.69,
89,89,2020-01-01 15:00:00,4.3,북북동,21.0,12.69,
90,90,2020-01-01 15:10:00,4.1,북,2.0,12.69,
91,91,2020-01-01 15:20:00,1.4,북동,48.0,12.7,
92,92,2020-01-01 15:30:00,1.0,북북동,22.0,12.69,
93,93,2020-01-01 15:40:00,1.4,북북동,29.0,12.69,
94,94,2020-01-01 15:50:00,4.5,북북동,32.0,12.69,
95,95,2020-01-01 16:00:00,1.0,북북서,347.0,12.7,
96,96,2020-01-01 16:10:00,1.1,남남동,168.0,12.7,
97,97,2020-01-01 16:20:00,1.6,북,351.0,12.7,
98,98,2020-01-01 16:30:00,2.4,북,355.0,12.7,
99,99,2020-01-01 16:40:00,2.6,서북서,299.0,12.71,
100,100,2020-01-01 16:50:00,2.2,북서,318.0,12.71,
101,101,2020-01-01 17:00:00,1.7,북서,324.0,12.71,
102,102,2020-01-01 17:10:00,2.2,서북서,284.0,12.71,
103,103,2020-01-01 17:20:00,5.0,남남동,161.0,12.71,
104,104,2020-01-01 17:30:00,1.9,북북서,327.0,12.71,
105,105,2020-01-01 17:40:00,3.8,북서,321.0,12.71,
106,106,2020-01-01 17:50:00,3.3,남서,214.0,12.71,
107,107,2020-01-01 18:00:00,2.3,서북서,287.0,12.72,
108,108,2020-01-01 18:10:00,3.5,북북서,331.0,12.72,
109,109,2020-01-01 18:20:00,2.1,남서,231.0,12.72,
110,110,2020-01-01 18:30:00,2.9,서남서,251.0,12.72,
111,111,2020-01-01 18:40:00,4.9,북서,309.0,12.72,
112,112,2020-01-01 18:50:00,3.6,서북서,291.0,12.72,
113,113,2020-01-01 19:00:00,3.2,서,275.0,12.72,
114,114,2020-01-01 19:10:00,4.7,북서,318.0,12.72,
115,115,2020-01-01 19:20:00,2.3,북서,326.0,12.72,
116,116,2020-01-01 19:30:00,2.3,북서,319.0,12.72,
117,117,2020-01-01 19:40:00,4.5,북북서,335.0,12.72,
118,118,2020-01-01 19:50:00,3.4,북북서,344.0,12.72,
119,119,2020-01-01 20:00:00,2.9,북,7.0,12.73,
120,120,2020-01-01 20:10:00,1.3,서,278.0,12.73,
121,121,2020-01-01 20:20:00,4.8,북,353.0,12.73,
122,122,2020-01-01 20:30:00,7.4,북북서,341.0,12.74,
123,123,2020-01-01 20:40:00,2.0,북북서,334.0,12.73,
124,124,2020-01-01 20:50:00,2.1,북서,323.0,12.73,
125,125,2020-01-01 21:00:00,6.1,북,1.0,12.74,
126,126,2020-01-01 21:10:00,3.5,북서,314.0,12.74,
127,127,2020-01-01 21:20:00,2.7,북서,320.0,12.75,
128,128,2020-01-01 21:30:00,6.4,북,352.0,12.76,
129,129,2020-01-01 21:40:00,6.3,북북서,344.0,12.76,
130,130,2020-01-01 21:50:00,1.8,북북서,337.0,12.75,
131,131,2020-01-01 22:00:00,3.1,북북서,347.0,12.75,
132,132,2020-01-01 22:10:00,5.8,북북서,346.0,12.75,
133,133,2020-01-01 22:20:00,4.5,북북서,339.0,12.75,
134,134,2020-01-01 22:30:00,3.1,북북서,339.0,12.75,
135,135,2020-01-01 22:40:00,4.8,북,355.0,12.76,
136,136,2020-01-01 22:50:00,3.3,북,359.0,12.77,
137,137,2020-01-01 23:00:00,3.2,북북서,344.0,12.78,
138,138,2020-01-01 23:10:00,4.8,북북서,347.0,12.8,
139,139,2020-01-01 23:20:00,4.7,북,357.0,12.81,
140,140,2020-01-01 23:30:00,3.5,북,357.0,12.82,
141,141,2020-01-01 23:40:00,2.2,북,350.0,12.81,
142,142,2020-01-01 23:50:00,3.2,북,360.0,12.81,
143,143,2020-01-02 00:00:00,8.0,북,352.0,12.8,
144,144,2020-01-02 00:10:00,2.4,북북동,14.0,12.8,
145,145,2020-01-02 00:20:00,3.1,북북동,15.0,12.78,
146,146,2020-01-02 00:30:00,6.4,북,360.0,12.76,
147,147,2020-01-02 00:40:00,1.3,북동,56.0,12.76,
148,148,2020-01-02 00:50:00,3.7,북북동,21.0,12.76,
149,149,2020-01-02 01:00:00,5.9,북북동,16.0,12.76,
150,150,2020-01-02 01:10:00,4.3,동,86.0,12.75,
151,151,2020-01-02 01:20:00,6.4,북북동,28.0,12.75,
152,152,2020-01-02 01:30:00,4.5,북북동,14.0,12.74,
153,153,2020-01-02 01:40:00,3.2,북북동,33.0,12.74,
154,154,2020-01-02 01:50:00,2.3,동북동,63.0,12.74,
155,155,2020-01-02 02:00:00,5.7,북북동,26.0,12.72,
156,156,2020-01-02 02:10:00,5.6,북북동,13.0,12.72,
157,157,2020-01-02 02:20:00,3.7,동,84.0,12.72,
158,158,2020-01-02 02:30:00,2.4,북북동,27.0,12.67,
159,159,2020-01-02 02:40:00,4.8,북북동,17.0,12.66,
160,160,2020-01-02 02:50:00,2.9,동,94.0,12.66,
161,161,2020-01-02 03:00:00,3.5,북동,50.0,12.65,
162,162,2020-01-02 03:10:00,4.5,북북동,27.0,12.63,
163,163,2020-01-02 03:20:00,2.8,북동,47.0,12.62,
164,164,2020-01-02 03:30:00,3.6,동북동,77.0,12.62,
165,165,2020-01-02 03:40:00,2.5,동북동,65.0,12.62,
166,166,2020-01-02 03:50:00,2.1,북동,40.0,12.62,
167,167,2020-01-02 04:00:00,3.4,북북동,17.0,12.62,
168,168,2020-01-02 04:10:00,3.3,남동,126.0,12.63,
169,169,2020-01-02 04:20:00,2.3,남동,133.0,12.63,
170,170,2020-01-02 04:30:00,2.3,북,357.0,12.62,
171,171,2020-01-02 04:40:00,2.2,남동,124.0,12.62,
172,172,2020-01-02 04:50:00,4.9,동남동,103.0,12.62,
173,173,2020-01-02 05:00:00,5.5,북,2.0,12.61,
174,174,2020-01-02 05:10:00,1.3,남동,127.0,12.61,
175,175,2020-01-02 05:20:00,1.5,북,9.0,12.6,
176,176,2020-01-02 05:30:00,0.6,남동,138.0,12.58,
177,177,2020-01-02 05:40:00,3.9,남남동,162.0,12.56,
178,178,2020-01-02 05:50:00,5.2,북,352.0,12.55,
179,179,2020-01-02 06:00:00,6.2,동남동,101.0,12.56,
180,180,2020-01-02 06:10:00,2.9,동남동,104.0,12.55,
181,181,2020-01-02 06:20:00,4.7,북동,37.0,12.55,
182,182,2020-01-02 06:30:00,1.7,남,172.0,12.56,
183,183,2020-01-02 06:40:00,1.0,남동,134.0,12.56,
184,184,2020-01-02 06:50:00,3.9,동,79.0,12.56,
185,185,2020-01-02 07:00:00,0.6,북북서,334.0,12.57,
186,186,2020-01-02 07:10:00,0.4,남동,140.0,12.59,
187,187,2020-01-02 07:20:00,0.2,남서,218.0,12.6,
188,188,2020-01-02 07:30:00,8.0,북북서,339.0,12.6,
189,189,2020-01-02 07:40:00,4.5,동,101.0,12.63,
190,190,2020-01-02 07:50:00,5.7,남동,128.0,12.61,
191,191,2020-01-02 08:00:00,1.9,북,11.0,12.62,
192,192,2020-01-02 08:10:00,4.1,북북서,346.0,12.64,
193,193,2020-01-02 08:20:00,1.2,북서,311.0,12.66,
194,194,2020-01-02 08:30:00,3.9,북,351.0,12.67,
195,195,2020-01-02 08:40:00,3.6,북북동,30.0,12.67,
196,196,2020-01-02 08:50:00,5.0,북동,38.0,12.66,
197,197,2020-01-02 09:00:00,2.8,북북동,12.0,12.67,
198,198,2020-01-02 09:10:00,4.5,북동,46.0,12.67,
199,199,2020-01-02 09:20:00,5.2,북,7.0,12.67,
200,200,2020-01-02 09:30:00,3.0,북,357.0,12.66,
201,201,2020-01-02 09:40:00,4.1,북북서,341.0,12.65,
202,202,2020-01-02 09:50:00,7.5,북,350.0,12.64,
203,203,2020-01-02 10:00:00,9.6,북북서,347.0,12.65,
204,204,2020-01-02 10:10:00,3.2,북북서,336.0,12.65,
205,205,2020-01-02 10:20:00,12.6,서남서,255.0,12.65,
206,206,2020-01-02 10:30:00,10.4,북,351.0,12.68,
207,207,2020-01-02 10:40:00,3.4,북북동,20.0,12.59,
208,208,2020-01-02 10:50:00,4.7,북북동,26.0,12.56,
209,209,2020-01-02 11:00:00,10.9,북,4.0,12.54,
210,210,2020-01-02 11:10:00,2.1,북동,39.0,12.53,
211,211,2020-01-02 11:20:00,4.5,북,4.0,12.5,
212,212,2020-01-02 11:30:00,10.3,북,0.0,12.49,
213,213,2020-01-02 11:40:00,2.4,동남동,108.0,12.49,
214,214,2020-01-02 11:50:00,4.5,북북동,14.0,12.48,
215,215,2020-01-02 12:00:00,9.4,북북서,339.0,12.48,
216,216,2020-01-02 12:10:00,2.8,북북서,328.0,12.49,
217,217,2020-01-02 12:20:00,2.9,북북서,333.0,12.48,
218,218,2020-01-02 12:30:00,2.8,북북서,349.0,12.47,
219,219,2020-01-02 12:40:00,3.5,북북동,19.0,12.45,
220,220,2020-01-02 12:50:00,3.4,동북동,57.0,12.46,
221,221,2020-01-02 13:00:00,6.6,북북동,30.0,12.44,
222,222,2020-01-02 13:10:00,9.3,북,3.0,12.44,
223,223,2020-01-02 13:20:00,8.8,북,359.0,12.45,
224,224,2020-01-02 13:30:00,2.5,동남동,123.0,12.45,
225,225,2020-01-02 13:40:00,5.3,북동,34.0,12.46,
226,226,2020-01-02 13:50:00,9.7,북,3.0,12.46,
227,227,2020-01-02 14:00:00,3.9,동북동,74.0,12.44,
228,228,2020-01-02 14:10:00,4.4,동북동,57.0,12.43,
229,229,2020-01-02 14:20:00,9.8,북,8.0,12.42,
230,230,2020-01-02 14:30:00,4.1,북동,52.0,12.42,
231,231,2020-01-02 14:40:00,4.2,동남동,115.0,12.41,
232,232,2020-01-02 14:50:00,5.6,북북동,28.0,12.42,
233,233,2020-01-02 15:00:00,10.4,북,1.0,12.43,
234,234,2020-01-02 15:10:00,0.9,북북동,27.0,12.43,
235,235,2020-01-02 15:20:00,1.5,동북동,58.0,12.44,
236,236,2020-01-02 15:30:00,3.6,동북동,77.0,12.44,
237,237,2020-01-02 15:40:00,3.7,북동,39.0,12.45,
238,238,2020-01-02 15:50:00,3.0,북동,47.0,12.46,
239,239,2020-01-02 16:00:00,2.9,동북동,63.0,12.46,
240,240,2020-01-02 16:10:00,3.9,북북동,23.0,12.46,
241,241,2020-01-02 16:20:00,3.3,동남동,122.0,12.46,
242,242,2020-01-02 16:30:00,3.2,남동,132.0,12.46,
243,243,2020-01-02 16:40:00,7.8,북,5.0,12.47,
244,244,2020-01-02 16:50:00,1.7,북,4.0,12.47,
245,245,2020-01-02 17:00:00,5.5,남동,140.0,12.46,
246,246,2020-01-02 17:10:00,3.5,북북동,16.0,12.47,
247,247,2020-01-02 17:20:00,7.7,서북서,288.0,12.48,
248,248,2020-01-02 17:30:00,4.8,남,175.0,12.47,
249,249,2020-01-02 17:40:00,2.3,북북서,341.0,12.47,
250,250,2020-01-02 17:50:00,7.3,북북서,348.0,12.47,
251,251,2020-01-02 18:00:00,4.4,남동,132.0,12.47,
252,252,2020-01-02 18:10:00,3.6,북북서,337.0,12.48,
253,253,2020-01-02 18:20:00,6.5,북북서,335.0,12.48,
254,254,2020-01-02 18:30:00,0.8,북북동,21.0,12.49,
255,255,2020-01-02 18:40:00,1.4,남남서,212.0,12.48,
256,256,2020-01-02 18:50:00,2.6,북,354.0,12.48,
257,257,2020-01-02 19:00:00,1.5,동북동,58.0,12.48,
258,258,2020-01-02 19:10:00,0.6,동북동,74.0,12.48,
259,259,2020-01-02 19:20:00,5.4,북북서,344.0,12.49,
260,260,2020-01-02 19:30:00,3.5,북북동,31.0,12.48,
261,261,2020-01-02 19:40:00,1.8,서북서,281.0,12.48,
262,262,2020-01-02 19:50:00,6.1,북서,308.0,12.59,
263,263,2020-01-02 20:00:00,3.3,서남서,251.0,12.65,
264,264,2020-01-02 20:10:00,5.3,서,279.0,12.65,
265,265,2020-01-02 20:20:00,5.2,북서,307.0,12.64,
266,266,2020-01-02 20:30:00,5.3,남서,232.0,12.51,
267,267,2020-01-02 20:40:00,2.7,서북서,283.0,12.51,
268,268,2020-01-02 20:50:00,2.9,북북동,34.0,12.56,
269,269,2020-01-02 21:00:00,1.9,북,9.0,12.55,
270,270,2020-01-02 21:10:00,5.2,북,351.0,12.55,
271,271,2020-01-02 21:20:00,3.2,북,353.0,12.53,
272,272,2020-01-02 21:30:00,4.4,북북서,340.0,12.53,
273,273,2020-01-02 21:40:00,3.7,북북서,329.0,12.52,
274,274,2020-01-02 21:50:00,1.6,북북동,12.0,12.5,
275,275,2020-01-02 22:00:00,5.4,북,349.0,12.51,
276,276,2020-01-02 22:10:00,1.7,북북서,343.0,12.5,
277,277,2020-01-02 22:20:00,0.2,북동,54.0,12.5,
278,278,2020-01-02 22:30:00,3.7,북북서,348.0,12.51,
279,279,2020-01-02 22:40:00,1.8,북북서,342.0,12.52,
280,280,2020-01-02 22:50:00,0.9,서북서,290.0,12.52,
281,281,2020-01-02 23:00:00,3.0,북북서,332.0,12.53,
282,282,2020-01-02 23:10:00,2.1,서북서,301.0,12.53,
283,283,2020-01-02 23:20:00,2.6,북북서,335.0,12.54,
284,284,2020-01-02 23:30:00,4.2,북북서,329.0,12.55,
285,285,2020-01-02 23:40:00,2.7,북서,324.0,12.56,
286,286,2020-01-02 23:50:00,7.2,북북서,328.0,12.56,
287,287,2020-01-03 00:00:00,4.6,북북서,338.0,12.56,
288,288,2020-01-03 00:10:00,2.1,북서,315.0,12.57,
289,289,2020-01-03 00:20:00,1.5,북서,307.0,12.58,
290,290,2020-01-03 00:30:00,5.3,북북서,332.0,12.59,
291,291,2020-01-03 00:40:00,3.7,북북서,343.0,12.59,
292,292,2020-01-03 00:50:00,2.6,북북서,333.0,12.59,
293,293,2020-01-03 01:00:00,4.4,북북서,340.0,12.59,
294,294,2020-01-03 01:10:00,7.9,북북서,333.0,12.61,
295,295,2020-01-03 01:20:00,2.7,서,269.0,12.61,
296,296,2020-01-03 01:30:00,2.6,서,278.0,12.6,
297,297,2020-01-03 01:40:00,3.8,북서,310.0,12.6,
298,298,2020-01-03 01:50:00,0.3,남서,228.0,12.59,
299,299,2020-01-03 02:00:00,4.0,남남동,148.0,12.6,
300,300,2020-01-03 02:10:00,2.5,남남서,202.0,12.61,
301,301,2020-01-03 02:20:00,3.9,남남동,154.0,12.62,
302,302,2020-01-03 02:30:00,11.3,남남동,162.0,12.63,
303,303,2020-01-03 02:40:00,5.7,남남동,167.0,12.66,
304,304,2020-01-03 02:50:00,4.0,북북서,344.0,12.67,
305,305,2020-01-03 03:00:00,6.2,남남서,201.0,12.67,
306,306,2020-01-03 03:10:00,2.6,남남서,208.0,12.66,
307,307,2020-01-03 03:20:00,4.3,남동,139.0,12.66,
308,308,2020-01-03 03:30:00,3.9,서,272.0,12.65,
309,309,2020-01-03 03:40:00,6.9,남,177.0,12.64,
310,310,2020-01-03 03:50:00,0.6,북서,324.0,12.63,
311,311,2020-01-03 04:00:00,4.1,남서,228.0,12.63,
312,312,2020-01-03 04:10:00,4.4,남남서,192.0,12.62,
313,313,2020-01-03 04:20:00,2.3,북,9.0,12.6,
314,314,2020-01-03 04:30:00,4.3,남서,218.0,12.6,
315,315,2020-01-03 04:40:00,5.4,서북서,283.0,12.6,
316,316,2020-01-03 04:50:00,0.3,동남동,111.0,12.6,
317,317,2020-01-03 05:00:00,9.0,남,190.0,12.59,
318,318,2020-01-03 05:10:00,6.8,서남서,251.0,12.57,
319,319,2020-01-03 05:20:00,2.3,남남동,153.0,12.56,
320,320,2020-01-03 05:30:00,1.7,동북동,68.0,12.54,
321,321,2020-01-03 05:40:00,3.6,동북동,64.0,12.53,
322,322,2020-01-03 05:50:00,7.1,남,184.0,12.52,
323,323,2020-01-03 06:00:00,11.3,남서,219.0,12.51,
324,324,2020-01-03 06:10:00,4.6,남남서,201.0,12.49,
325,325,2020-01-03 06:20:00,5.9,남남서,193.0,12.49,
326,326,2020-01-03 06:30:00,4.0,서북서,290.0,12.48,
327,327,2020-01-03 06:40:00,1.9,북,354.0,12.48,
328,328,2020-01-03 06:50:00,2.4,남남서,208.0,12.48,
329,329,2020-01-03 07:00:00,3.4,동,83.0,12.47,
330,330,2020-01-03 07:10:00,2.7,남서,235.0,12.45,
331,331,2020-01-03 07:20:00,1.7,서남서,255.0,12.42,
332,332,2020-01-03 07:30:00,2.6,북서,317.0,12.43,
333,333,2020-01-03 07:40:00,1.3,북서,321.0,12.44,
334,334,2020-01-03 07:50:00,0.7,북북서,345.0,12.43,
335,335,2020-01-03 08:00:00,3.9,북서,323.0,12.41,
336,336,2020-01-03 08:10:00,4.8,북북서,345.0,12.42,
337,337,2020-01-03 08:20:00,6.1,남,176.0,12.41,
338,338,2020-01-03 08:30:00,1.1,서남서,252.0,12.41,
339,339,2020-01-03 08:40:00,0.2,서,264.0,12.4,
340,340,2020-01-03 08:50:00,3.2,북북서,330.0,12.41,
341,341,2020-01-03 09:00:00,2.2,서북서,297.0,12.41,
342,342,2020-01-03 09:10:00,3.8,남,169.0,12.42,
343,343,2020-01-03 09:20:00,1.1,북,360.0,12.39,
344,344,2020-01-03 09:30:00,1.0,북서,325.0,12.39,
345,345,2020-01-03 09:40:00,1.6,남남서,210.0,12.38,
346,346,2020-01-03 09:50:00,4.5,남,174.0,12.39,
347,347,2020-01-03 10:00:00,6.7,북북서,348.0,12.39,
348,348,2020-01-03 10:10:00,8.8,북북서,347.0,12.38,
349,349,2020-01-03 10:20:00,2.6,남,173.0,12.38,
350,350,2020-01-03 10:30:00,6.0,북서,312.0,12.38,
351,351,2020-01-03 10:40:00,3.6,북북서,327.0,12.37,
352,352,2020-01-03 10:50:00,4.1,남,177.0,12.36,
353,353,2020-01-03 11:00:00,2.9,북동,38.0,12.36,
354,354,2020-01-03 11:10:00,2.6,남동,124.0,12.36,
355,355,2020-01-03 11:20:00,6.1,북북서,332.0,12.37,
356,356,2020-01-03 11:30:00,6.2,북북동,32.0,12.37,
357,357,2020-01-03 11:40:00,5.5,동남동,104.0,12.37,
358,358,2020-01-03 11:50:00,4.3,북북서,347.0,12.39,
359,359,2020-01-03 12:00:00,4.4,동,97.0,12.4,
360,360,2020-01-03 12:10:00,5.2,남동,139.0,12.38,
361,361,2020-01-03 12:20:00,2.6,동,95.0,12.39,
362,362,2020-01-03 12:30:00,2.6,북북서,340.0,12.43,
363,363,2020-01-03 12:40:00,2.0,남남동,156.0,12.4,
364,364,2020-01-03 12:50:00,2.1,북북서,343.0,12.41,
365,365,2020-01-03 13:00:00,5.7,북북서,346.0,12.43,
366,366,2020-01-03 13:10:00,1.2,동,79.0,12.43,
367,367,2020-01-03 13:20:00,4.7,북북동,12.0,12.4,
368,368,2020-01-03 13:30:00,4.4,북,360.0,12.41,
369,369,2020-01-03 13:40:00,3.1,동남동,110.0,12.42,
370,370,2020-01-03 13:50:00,4.9,북동,52.0,12.43,
371,371,2020-01-03 14:00:00,4.7,북동,37.0,12.44,
372,372,2020-01-03 14:10:00,2.5,북동,45.0,12.43,
373,373,2020-01-03 14:20:00,4.2,북동,50.0,12.42,
374,374,2020-01-03 14:30:00,3.6,북북동,11.0,12.42,
375,375,2020-01-03 14:40:00,2.9,동,100.0,12.42,
376,376,2020-01-03 14:50:00,4.7,동남동,111.0,12.42,
377,377,2020-01-03 15:00:00,3.9,동북동,68.0,12.41,
378,378,2020-01-03 15:10:00,5.8,동남동,111.0,12.45,
379,379,2020-01-03 15:20:00,4.6,동,101.0,12.49,
380,380,2020-01-03 15:30:00,3.1,동남동,111.0,12.49,
381,381,2020-01-03 15:40:00,4.1,동,94.0,12.45,
382,382,2020-01-03 15:50:00,5.6,남동,134.0,12.43,
383,383,2020-01-03 16:00:00,4.6,남남동,154.0,12.43,
384,384,2020-01-03 16:10:00,5.3,남동,140.0,12.44,
385,385,2020-01-03 16:20:00,7.4,남남동,155.0,12.44,
386,386,2020-01-03 16:30:00,0.9,동북동,69.0,12.46,
387,387,2020-01-03 16:40:00,1.3,남,190.0,12.48,
388,388,2020-01-03 16:50:00,2.0,남동,138.0,12.49,
389,389,2020-01-03 17:00:00,4.4,북,4.0,12.48,
390,390,2020-01-03 17:10:00,2.6,남동,134.0,12.47,
391,391,2020-01-03 17:20:00,2.1,남동,132.0,12.49,
392,392,2020-01-03 17:30:00,0.4,북북서,329.0,12.49,
393,393,2020-01-03 17:40:00,5.0,남남동,151.0,12.48,
394,394,2020-01-03 17:50:00,1.4,동,93.0,12.49,
395,395,2020-01-03 18:00:00,1.0,북북서,340.0,12.49,
396,396,2020-01-03 18:10:00,7.4,남남동,162.0,12.46,
397,397,2020-01-03 18:20:00,1.1,남,181.0,12.47,
398,398,2020-01-03 18:30:00,1.2,북,356.0,12.45,
399,399,2020-01-03 18:40:00,4.1,남남동,164.0,12.45,
400,400,2020-01-03 18:50:00,1.2,남,174.0,12.46,
401,401,2020-01-03 19:00:00,2.6,북북서,339.0,12.45,
402,402,2020-01-03 19:10:00,2.5,동남동,123.0,12.45,
403,403,2020-01-03 19:20:00,1.8,동남동,105.0,12.43,
404,404,2020-01-03 19:30:00,2.2,북,1.0,12.43,
405,405,2020-01-03 19:40:00,4.1,북북서,346.0,12.43,
406,406,2020-01-03 19:50:00,3.7,남,181.0,12.43,
407,407,2020-01-03 20:00:00,2.3,남동,134.0,12.42,
408,408,2020-01-03 20:10:00,6.2,북북서,337.0,12.4,
409,409,2020-01-03 20:20:00,0.3,동남동,109.0,12.41,
410,410,2020-01-03 20:30:00,4.3,남서,220.0,12.42,
411,411,2020-01-03 20:40:00,4.9,북서,318.0,12.41,
412,412,2020-01-03 20:50:00,3.5,북서,312.0,12.41,
413,413,2020-01-03 21:00:00,2.9,북동,39.0,12.4,
414,414,2020-01-03 21:10:00,3.8,북북서,340.0,12.41,
415,415,2020-01-03 21:20:00,4.3,북북서,342.0,12.4,
416,416,2020-01-03 21:30:00,1.5,북서,318.0,12.4,
